Date,Adj Close,Volume
2014-07-10,1964.68,3165690000.0
2014-07-11,1967.57,2684630000.0
2014-07-14,1977.1,2744920000.0
2014-07-15,1973.28,3328740000.0
2014-07-16,1981.57,3390950000.0
2014-07-17,1958.12,3381680000.0
2014-07-18,1978.22,3106060000.0
2014-07-21,1973.63,2611160000.0
2014-07-22,1983.53,2890480000.0
2014-07-23,1987.01,2869720000.0
2014-07-24,1987.98,3203530000.0
2014-07-25,1978.34,2638960000.0
2014-07-28,1978.91,2803320000.0
2014-07-29,1969.95,3183300000.0
2014-07-30,1970.07,3448250000.0
2014-07-31,1930.67,4193000000.0
2014-08-01,1925.15,3789660000.0
2014-08-04,1938.99,3072920000.0
2014-08-05,1920.21,3462520000.0
2014-08-06,1920.24,3539150000.0
2014-08-07,1909.57,3230520000.0
2014-08-08,1931.59,2902280000.0
2014-08-11,1936.92,2784890000.0
2014-08-12,1933.75,2611700000.0
2014-08-13,1946.72,2718020000.0
2014-08-14,1955.18,2609460000.0
2014-08-15,1955.06,3023380000.0
2014-08-18,1971.74,2638160000.0
2014-08-19,1981.6,2656430000.0
2014-08-20,1986.51,2579560000.0
2014-08-21,1992.37,2638920000.0
2014-08-22,1988.4,2301860000.0
2014-08-25,1997.92,2233880000.0
2014-08-26,2000.02,2451950000.0
2014-08-27,2000.12,2344350000.0
2014-08-28,1996.74,2282400000.0
2014-08-29,2003.37,2259130000.0
2014-09-02,2002.28,2819980000.0
2014-09-03,2000.72,2809980000.0
2014-09-04,1997.65,3072410000.0
2014-09-05,2007.71,2818300000.0
2014-09-08,2001.54,2789090000.0
2014-09-09,1988.44,2882830000.0
2014-09-10,1995.69,2912430000.0
2014-09-11,1997.45,2941690000.0
2014-09-12,1985.54,3206570000.0
2014-09-15,1984.13,2776530000.0
2014-09-16,1998.98,3160310000.0
2014-09-17,2001.57,3209420000.0
2014-09-18,2011.36,3235340000.0
2014-09-19,2010.4,4880220000.0
2014-09-22,1994.29,3349670000.0
2014-09-23,1982.77,3279350000.0
2014-09-24,1998.3,3313850000.0
2014-09-25,1965.99,3273050000.0
2014-09-26,1982.85,2929440000.0
2014-09-29,1977.8,3094440000.0
2014-09-30,1972.29,3951100000.0
2014-10-01,1946.16,4188590000.0
2014-10-02,1946.17,4012510000.0
2014-10-03,1967.9,3560970000.0
2014-10-06,1964.82,3358220000.0
2014-10-07,1935.1,3687870000.0
2014-10-08,1968.89,4441890000.0
2014-10-09,1928.21,4344020000.0
2014-10-10,1906.13,4550540000.0
2014-10-13,1874.74,4352580000.0
2014-10-14,1877.7,4812010000.0
2014-10-15,1862.49,6090800000.0
2014-10-16,1862.76,5073150000.0
2014-10-17,1886.76,4482120000.0
2014-10-20,1904.01,3331210000.0
2014-10-21,1941.28,3987090000.0
2014-10-22,1927.11,3761930000.0
2014-10-23,1950.82,3789250000.0
2014-10-24,1964.58,3078380000.0
2014-10-27,1961.63,3538860000.0
2014-10-28,1985.05,3653260000.0
2014-10-29,1982.3,3740350000.0
2014-10-30,1994.65,3586150000.0
2014-10-31,2018.05,4292290000.0
2014-11-03,2017.81,3555440000.0
2014-11-04,2012.1,3956260000.0
2014-11-05,2023.57,3766590000.0
2014-11-06,2031.21,3669770000.0
2014-11-07,2031.92,3704280000.0
2014-11-10,2038.26,3284940000.0
2014-11-11,2039.68,2958320000.0
2014-11-12,2038.25,3246650000.0
2014-11-13,2039.33,3455270000.0
2014-11-14,2039.82,3227130000.0
2014-11-17,2041.32,3152890000.0
2014-11-18,2051.8,3416190000.0
2014-11-19,2048.72,3390850000.0
2014-11-20,2052.75,3128290000.0
2014-11-21,2063.5,3916420000.0
2014-11-24,2069.41,3128060000.0
2014-11-25,2067.03,3392940000.0
2014-11-26,2072.83,2745260000.0
2014-11-28,2067.56,2504640000.0
2014-12-01,2053.44,4159010000.0
2014-12-02,2066.55,3686650000.0
2014-12-03,2074.33,3612680000.0
2014-12-04,2071.92,3408340000.0
2014-12-05,2075.37,3419620000.0
2014-12-08,2060.31,3800990000.0
2014-12-09,2059.82,3970150000.0
2014-12-10,2026.14,4114440000.0
2014-12-11,2035.33,3917950000.0
2014-12-12,2002.33,4157650000.0
2014-12-15,1989.63,4361990000.0
2014-12-16,1972.74,4958680000.0
2014-12-17,2012.89,4942370000.0
2014-12-18,2061.23,4703380000.0
2014-12-19,2070.65,6465530000.0
2014-12-22,2078.54,3369520000.0
2014-12-23,2082.17,3043950000.0
2014-12-24,2081.88,1416980000.0
2014-12-26,2088.77,1735230000.0
2014-12-29,2090.57,2452360000.0
2014-12-30,2080.35,2440280000.0
2014-12-31,2058.9,2606070000.0
2015-01-02,2058.2,2708700000.0
2015-01-05,2020.58,3799120000.0
2015-01-06,2002.61,4460110000.0
2015-01-07,2025.9,3805480000.0
2015-01-08,2062.14,3934010000.0
2015-01-09,2044.81,3364140000.0
2015-01-12,2028.26,3456460000.0
2015-01-13,2023.03,4107300000.0
2015-01-14,2011.27,4378680000.0
2015-01-15,1992.67,4276720000.0
2015-01-16,2019.42,4056410000.0
2015-01-20,2022.55,3944340000.0
2015-01-21,2032.12,3730070000.0
2015-01-22,2063.15,4176050000.0
2015-01-23,2051.82,3573560000.0
2015-01-26,2057.09,3465760000.0
2015-01-27,2029.55,3329810000.0
2015-01-28,2002.16,4067530000.0
2015-01-29,2021.25,4127140000.0
2015-01-30,1994.99,4568650000.0
2015-02-02,2020.85,4008330000.0
2015-02-03,2050.03,4615900000.0
2015-02-04,2041.51,4141920000.0
2015-02-05,2062.52,3821990000.0
2015-02-06,2055.47,4232970000.0
2015-02-09,2046.74,3549540000.0
2015-02-10,2068.59,3669850000.0
2015-02-11,2068.53,3596860000.0
2015-02-12,2088.48,3788350000.0
2015-02-13,2096.99,3527450000.0
2015-02-17,2100.34,3361750000.0
2015-02-18,2099.68,3370020000.0
2015-02-19,2097.45,3247100000.0
2015-02-20,2110.3,3281600000.0
2015-02-23,2109.66,3093680000.0
2015-02-24,2115.48,3199840000.0
2015-02-25,2113.86,3312340000.0
2015-02-26,2110.74,3408690000.0
2015-02-27,2104.5,3547380000.0
2015-03-02,2117.39,3409490000.0
2015-03-03,2107.78,3262300000.0
2015-03-04,2098.53,3421110000.0
2015-03-05,2101.04,3103030000.0
2015-03-06,2071.26,3853570000.0
2015-03-09,2079.43,3349090000.0
2015-03-10,2044.16,3668900000.0
2015-03-11,2040.24,3406570000.0
2015-03-12,2065.95,3405860000.0
2015-03-13,2053.4,3498560000.0
2015-03-16,2081.19,3295600000.0
2015-03-17,2074.28,3221840000.0
2015-03-18,2099.5,4128210000.0
2015-03-19,2089.27,3305220000.0
2015-03-20,2108.1,5554120000.0
2015-03-23,2104.42,3267960000.0
2015-03-24,2091.5,3189820000.0
2015-03-25,2061.05,3521140000.0
2015-03-26,2056.15,3510670000.0
2015-03-27,2061.02,3008550000.0
2015-03-30,2086.24,2917690000.0
2015-03-31,2067.89,3376550000.0
2015-04-01,2059.69,3543270000.0
2015-04-02,2066.96,3095960000.0
2015-04-06,2080.62,3302970000.0
2015-04-07,2076.33,3065510000.0
2015-04-08,2081.9,3265330000.0
2015-04-09,2091.18,3172360000.0
2015-04-10,2102.06,3156200000.0
2015-04-13,2092.43,2908420000.0
2015-04-14,2095.84,3301270000.0
2015-04-15,2106.63,4013760000.0
2015-04-16,2104.99,3434120000.0
2015-04-17,2081.18,3627600000.0
2015-04-20,2100.4,3000160000.0
2015-04-21,2097.29,3243410000.0
2015-04-22,2107.96,3348480000.0
2015-04-23,2112.93,3636670000.0
2015-04-24,2117.69,3375780000.0
2015-04-27,2108.92,3438750000.0
2015-04-28,2114.76,3546270000.0
2015-04-29,2106.85,4074970000.0
2015-04-30,2085.51,4509680000.0
2015-05-01,2108.29,3379390000.0
2015-05-04,2114.49,3091580000.0
2015-05-05,2089.46,3793950000.0
2015-05-06,2080.15,3792210000.0
2015-05-07,2088.0,3676640000.0
2015-05-08,2116.1,3399440000.0
2015-05-11,2105.33,2992670000.0
2015-05-12,2099.12,3139520000.0
2015-05-13,2098.48,3374260000.0
2015-05-14,2121.1,3225740000.0
2015-05-15,2122.73,3092080000.0
2015-05-18,2129.2,2888190000.0
2015-05-19,2127.83,3296030000.0
2015-05-20,2125.85,3025880000.0
2015-05-21,2130.82,3070460000.0
2015-05-22,2126.06,2571860000.0
2015-05-26,2104.2,3342130000.0
2015-05-27,2123.48,3127960000.0
2015-05-28,2120.79,2980350000.0
2015-05-29,2107.39,3927390000.0
2015-06-01,2111.73,3011710000.0
2015-06-02,2109.6,3049350000.0
2015-06-03,2114.07,3099980000.0
2015-06-04,2095.84,3200050000.0
2015-06-05,2092.83,3243690000.0
2015-06-08,2079.28,2917150000.0
2015-06-09,2080.15,3034580000.0
2015-06-10,2105.2,3414320000.0
2015-06-11,2108.86,3128600000.0
2015-06-12,2094.11,2719400000.0
2015-06-15,2084.43,3061570000.0
2015-06-16,2096.29,2919900000.0
2015-06-17,2100.44,3222240000.0
2015-06-18,2121.24,3520360000.0
2015-06-19,2109.99,4449810000.0
2015-06-22,2122.85,3030020000.0
2015-06-23,2124.2,3091190000.0
2015-06-24,2108.58,3102480000.0
2015-06-25,2102.31,3214610000.0
2015-06-26,2101.49,5025470000.0
2015-06-29,2057.64,3678960000.0
2015-06-30,2063.11,4078540000.0
2015-07-01,2077.42,3727260000.0
2015-07-02,2076.78,2996540000.0
2015-07-06,2068.76,3486360000.0
2015-07-07,2081.34,4458660000.0
2015-07-08,2046.68,3608780000.0
2015-07-09,2051.31,3446810000.0
2015-07-10,2076.62,3065070000.0
2015-07-13,2099.6,3096730000.0
2015-07-14,2108.95,3002120000.0
2015-07-15,2107.4,3261810000.0
2015-07-16,2124.29,3227080000.0
2015-07-17,2126.64,3362750000.0
2015-07-20,2128.28,3245870000.0
2015-07-21,2119.21,3343690000.0
2015-07-22,2114.15,3694070000.0
2015-07-23,2102.15,3772810000.0
2015-07-24,2079.65,3870040000.0
2015-07-27,2067.64,3836750000.0
2015-07-28,2093.25,4117740000.0
2015-07-29,2108.57,4038900000.0
2015-07-30,2108.63,3579410000.0
2015-07-31,2103.84,3681340000.0
2015-08-03,2098.04,3476770000.0
2015-08-04,2093.32,3546710000.0
2015-08-05,2099.84,3968680000.0
2015-08-06,2083.56,4246570000.0
2015-08-07,2077.57,3602320000.0
2015-08-10,2104.18,3514460000.0
2015-08-11,2084.07,3708880000.0
2015-08-12,2086.05,4269130000.0
2015-08-13,2083.39,3221300000.0
2015-08-14,2091.54,2795590000.0
2015-08-17,2102.44,2867690000.0
2015-08-18,2096.92,2949990000.0
2015-08-19,2079.61,3512920000.0
2015-08-20,2035.73,3922470000.0
2015-08-21,1970.89,5018240000.0
2015-08-24,1893.21,6612690000.0
2015-08-25,1867.61,5183560000.0
2015-08-26,1940.51,5338250000.0
2015-08-27,1987.66,5006390000.0
2015-08-28,1988.87,3949080000.0
2015-08-31,1972.18,3915100000.0
2015-09-01,1913.85,4371850000.0
2015-09-02,1948.86,3742620000.0
2015-09-03,1951.13,3520700000.0
2015-09-04,1921.22,3167090000.0
2015-09-08,1969.41,3548650000.0
2015-09-09,1942.04,3652120000.0
2015-09-10,1952.29,3626320000.0
2015-09-11,1961.05,3218590000.0
2015-09-14,1953.03,3000200000.0
2015-09-15,1978.09,3239860000.0
2015-09-16,1995.31,3630680000.0
2015-09-17,1990.2,4183790000.0
2015-09-18,1958.03,6021240000.0
2015-09-21,1966.97,3269350000.0
2015-09-22,1942.74,3808260000.0
2015-09-23,1938.76,3190530000.0
2015-09-24,1932.24,4091530000.0
2015-09-25,1931.34,3721870000.0
2015-09-28,1881.77,4326660000.0
2015-09-29,1884.09,4132390000.0
2015-09-30,1920.03,4525070000.0
2015-10-01,1923.82,3983600000.0
2015-10-02,1951.36,4378570000.0
2015-10-05,1987.05,4334490000.0
2015-10-06,1979.92,4202400000.0
2015-10-07,1995.83,4666470000.0
2015-10-08,2013.43,3939140000.0
2015-10-09,2014.89,3706900000.0
2015-10-12,2017.46,2893250000.0
2015-10-13,2003.69,3401920000.0
2015-10-14,1994.24,3644590000.0
2015-10-15,2023.86,3746290000.0
2015-10-16,2033.11,3595430000.0
2015-10-19,2033.66,3287320000.0
2015-10-20,2030.77,3331500000.0
2015-10-21,2018.94,3627790000.0
2015-10-22,2052.51,4430850000.0
2015-10-23,2075.15,4108460000.0
2015-10-26,2071.18,3385800000.0
2015-10-27,2065.89,4216880000.0
2015-10-28,2090.35,4698110000.0
2015-10-29,2089.41,4008940000.0
2015-10-30,2079.36,4256200000.0
2015-11-02,2104.05,3760020000.0
2015-11-03,2109.79,4272060000.0
2015-11-04,2102.31,4078870000.0
2015-11-05,2099.93,4051890000.0
2015-11-06,2099.2,4369020000.0
2015-11-09,2078.58,3882350000.0
2015-11-10,2081.72,3821440000.0
2015-11-11,2075.0,3692410000.0
2015-11-12,2045.97,4016370000.0
2015-11-13,2023.04,4278750000.0
2015-11-16,2053.19,3741240000.0
2015-11-17,2050.44,4427350000.0
2015-11-18,2083.58,3926390000.0
2015-11-19,2081.24,3628110000.0
2015-11-20,2089.17,3929600000.0
2015-11-23,2086.59,3587980000.0
2015-11-24,2089.14,3884930000.0
2015-11-25,2088.87,2852940000.0
2015-11-27,2090.11,1466840000.0
2015-11-30,2080.41,4275030000.0
2015-12-01,2102.63,3712120000.0
2015-12-02,2079.51,3950640000.0
2015-12-03,2049.62,4306490000.0
2015-12-04,2091.69,4214910000.0
2015-12-07,2077.07,4043820000.0
2015-12-08,2063.59,4173570000.0
2015-12-09,2047.62,4385250000.0
2015-12-10,2052.23,3715150000.0
2015-12-11,2012.37,4301060000.0
2015-12-14,2021.94,4612440000.0
2015-12-15,2043.41,4353540000.0
2015-12-16,2073.07,4635450000.0
2015-12-17,2041.89,4327390000.0
2015-12-18,2005.55,6683070000.0
2015-12-21,2021.15,3760280000.0
2015-12-22,2038.97,3520860000.0
2015-12-23,2064.29,3484090000.0
2015-12-24,2060.99,1411860000.0
2015-12-28,2056.5,2492510000.0
2015-12-29,2078.36,2542000000.0
2015-12-30,2063.36,2367430000.0
2015-12-31,2043.94,2655330000.0
2016-01-04,2012.66,4304880000.0
2016-01-05,2016.71,3706620000.0
2016-01-06,1990.26,4336660000.0
2016-01-07,1943.09,5076590000.0
2016-01-08,1922.03,4664940000.0
2016-01-11,1923.67,4607290000.0
2016-01-12,1938.68,4887260000.0
2016-01-13,1890.28,5087030000.0
2016-01-14,1921.84,5241110000.0
2016-01-15,1880.33,5468460000.0
2016-01-19,1881.33,4928350000.0
2016-01-20,1859.33,6416070000.0
2016-01-21,1868.99,5078810000.0
2016-01-22,1906.9,4901760000.0
2016-01-25,1877.08,4401380000.0
2016-01-26,1903.63,4357940000.0
2016-01-27,1882.95,4754040000.0
2016-01-28,1893.36,4693010000.0
2016-01-29,1940.24,5497570000.0
2016-02-01,1939.38,4322530000.0
2016-02-02,1903.03,4463190000.0
2016-02-03,1912.53,5172950000.0
2016-02-04,1915.45,5193320000.0
2016-02-05,1880.05,4929940000.0
2016-02-08,1853.44,5636460000.0
2016-02-09,1852.21,5183220000.0
2016-02-10,1851.86,4471170000.0
2016-02-11,1829.08,5500800000.0
2016-02-12,1864.78,4696920000.0
2016-02-16,1895.58,4570670000.0
2016-02-17,1926.82,5011540000.0
2016-02-18,1917.83,4436490000.0
2016-02-19,1917.78,4142850000.0
2016-02-22,1945.5,4054710000.0
2016-02-23,1921.27,3890650000.0
2016-02-24,1929.8,4317250000.0
2016-02-25,1951.7,4118210000.0
2016-02-26,1948.05,4348510000.0
2016-02-29,1932.23,4588180000.0
2016-03-01,1978.35,4819750000.0
2016-03-02,1986.45,4666610000.0
2016-03-03,1993.4,5081700000.0
2016-03-04,1999.99,6049930000.0
2016-03-07,2001.76,4968180000.0
2016-03-08,1979.26,4641650000.0
2016-03-09,1989.26,4038120000.0
2016-03-10,1989.57,4376790000.0
2016-03-11,2022.19,4078620000.0
2016-03-14,2019.64,3487850000.0
2016-03-15,2015.93,3560280000.0
2016-03-16,2027.22,4057020000.0
2016-03-17,2040.59,4530480000.0
2016-03-18,2049.58,6503140000.0
2016-03-21,2051.6,3376600000.0
2016-03-22,2049.8,3418460000.0
2016-03-23,2036.71,3639510000.0
2016-03-24,2035.94,3407720000.0
2016-03-28,2037.05,2809090000.0
2016-03-29,2055.01,3822330000.0
2016-03-30,2063.95,3590310000.0
2016-03-31,2059.74,3715280000.0
2016-04-01,2072.78,3749990000.0
2016-04-04,2066.13,3485710000.0
2016-04-05,2045.17,4154920000.0
2016-04-06,2066.66,3750800000.0
2016-04-07,2041.91,3801250000.0
2016-04-08,2047.6,3359530000.0
2016-04-11,2041.99,3567840000.0
2016-04-12,2061.72,4239740000.0
2016-04-13,2082.42,4191830000.0
2016-04-14,2082.78,3765870000.0
2016-04-15,2080.73,3701450000.0
2016-04-18,2094.34,3316880000.0
2016-04-19,2100.8,3896830000.0
2016-04-20,2102.4,4184880000.0
2016-04-21,2091.48,4175290000.0
2016-04-22,2091.58,3790580000.0
2016-04-25,2087.79,3319740000.0
2016-04-26,2091.7,3557190000.0
2016-04-27,2095.15,4100110000.0
2016-04-28,2075.81,4309840000.0
2016-04-29,2065.3,4704720000.0
2016-05-02,2081.43,3841110000.0
2016-05-03,2063.37,4173390000.0
2016-05-04,2051.12,4058560000.0
2016-05-05,2050.63,4008530000.0
2016-05-06,2057.14,3796350000.0
2016-05-09,2058.69,3788620000.0
2016-05-10,2084.39,3600200000.0
2016-05-11,2064.46,3821980000.0
2016-05-12,2064.11,3782390000.0
2016-05-13,2046.61,3579880000.0
2016-05-16,2066.66,3501360000.0
2016-05-17,2047.21,4108960000.0
2016-05-18,2047.63,4101320000.0
2016-05-19,2040.04,3846770000.0
2016-05-20,2052.32,3507650000.0
2016-05-23,2048.04,3055480000.0
2016-05-24,2076.06,3627340000.0
2016-05-25,2090.54,3859160000.0
2016-05-26,2090.1,3230990000.0
2016-05-27,2099.06,3079150000.0
2016-05-31,2096.95,4514410000.0
2016-06-01,2099.33,3525170000.0
2016-06-02,2105.26,3632720000.0
2016-06-03,2099.13,3627780000.0
2016-06-06,2109.41,3442020000.0
2016-06-07,2112.13,3534730000.0
2016-06-08,2119.12,3562060000.0
2016-06-09,2115.48,3290320000.0
2016-06-10,2096.07,3515010000.0
2016-06-13,2079.06,3392030000.0
2016-06-14,2075.32,3759770000.0
2016-06-15,2071.5,3544720000.0
2016-06-16,2077.99,3628280000.0
2016-06-17,2071.22,4952630000.0
2016-06-20,2083.25,3467440000.0
2016-06-21,2088.9,3232880000.0
2016-06-22,2085.45,3168160000.0
2016-06-23,2113.32,3297940000.0
2016-06-24,2037.41,7597450000.0
2016-06-27,2000.54,5431220000.0
2016-06-28,2036.09,4385810000.0
2016-06-29,2070.77,4241740000.0
2016-06-30,2098.86,4622820000.0
2016-07-01,2102.95,3458890000.0
2016-07-05,2088.55,3658380000.0
2016-07-06,2099.73,3909380000.0
2016-07-07,2097.9,3604550000.0
2016-07-08,2129.9,3607500000.0
2016-07-11,2137.16,3253340000.0
2016-07-12,2152.14,4097820000.0
2016-07-13,2152.43,3502320000.0
2016-07-14,2163.75,3465610000.0
2016-07-15,2161.74,3122600000.0
2016-07-18,2166.89,3009310000.0
2016-07-19,2163.78,2968340000.0
2016-07-20,2173.02,3211860000.0
2016-07-21,2165.17,3438900000.0
2016-07-22,2175.03,3023280000.0
2016-07-25,2168.48,3057240000.0
2016-07-26,2169.18,3442350000.0
2016-07-27,2166.58,3995500000.0
2016-07-28,2170.06,3664240000.0
2016-07-29,2173.6,4038840000.0
2016-08-01,2170.84,3505990000.0
2016-08-02,2157.03,3848750000.0
2016-08-03,2163.79,3786530000.0
2016-08-04,2164.25,3709200000.0
2016-08-05,2182.87,3663070000.0
2016-08-08,2180.89,3327550000.0
2016-08-09,2181.74,3334300000.0
2016-08-10,2175.49,3254950000.0
2016-08-11,2185.79,3423160000.0
2016-08-12,2184.05,3000660000.0
2016-08-15,2190.15,3078530000.0
2016-08-16,2178.15,3196400000.0
2016-08-17,2182.22,3388910000.0
2016-08-18,2187.02,3300570000.0
2016-08-19,2183.87,3084800000.0
2016-08-22,2182.64,2777550000.0
2016-08-23,2186.9,3041490000.0
2016-08-24,2175.44,3148280000.0
2016-08-25,2172.47,2969310000.0
2016-08-26,2169.04,3342340000.0
2016-08-29,2180.38,2654780000.0
2016-08-30,2176.12,3006800000.0
2016-08-31,2170.95,3766390000.0
2016-09-01,2170.86,3392120000.0
2016-09-02,2179.98,3091120000.0
2016-09-06,2186.48,3447650000.0
2016-09-07,2186.16,3319420000.0
2016-09-08,2181.3,3727840000.0
2016-09-09,2127.81,4233960000.0
2016-09-12,2159.04,4010480000.0
2016-09-13,2127.02,4141670000.0
2016-09-14,2125.77,3664100000.0
2016-09-15,2147.26,3373720000.0
2016-09-16,2139.16,5014360000.0
2016-09-19,2139.12,3141820000.0
2016-09-20,2139.76,3117380000.0
2016-09-21,2163.12,3685450000.0
2016-09-22,2177.18,3523860000.0
2016-09-23,2164.69,3289860000.0
2016-09-26,2146.1,3199910000.0
2016-09-27,2159.93,3414090000.0
2016-09-28,2171.37,3860390000.0
2016-09-29,2151.13,4215620000.0
2016-09-30,2168.27,4158800000.0
2016-10-03,2161.2,3113850000.0
2016-10-04,2150.49,3716100000.0
2016-10-05,2159.73,3883710000.0
2016-10-06,2160.77,3438040000.0
2016-10-07,2153.74,3578770000.0
2016-10-10,2163.66,2881970000.0
2016-10-11,2136.73,3393060000.0
2016-10-12,2139.18,2959510000.0
2016-10-13,2132.55,3538030000.0
2016-10-14,2132.98,3187910000.0
2016-10-17,2126.5,2832440000.0
2016-10-18,2139.6,3172940000.0
2016-10-19,2144.29,3364990000.0
2016-10-20,2141.34,3339320000.0
2016-10-21,2141.16,3456390000.0
2016-10-24,2151.33,3359950000.0
2016-10-25,2143.16,3756200000.0
2016-10-26,2139.43,3778120000.0
2016-10-27,2133.04,4209400000.0
2016-10-28,2126.41,4028270000.0
2016-10-31,2126.15,3926560000.0
2016-11-01,2111.72,4539190000.0
2016-11-02,2097.94,4289120000.0
2016-11-03,2088.66,3892100000.0
2016-11-04,2085.18,3841910000.0
2016-11-07,2131.52,3739720000.0
2016-11-08,2139.56,3921850000.0
2016-11-09,2163.26,6267590000.0
2016-11-10,2167.48,6458450000.0
2016-11-11,2164.45,4993990000.0
2016-11-14,2164.2,5373670000.0
2016-11-15,2180.39,4548110000.0
2016-11-16,2176.94,3847900000.0
2016-11-17,2187.12,3811730000.0
2016-11-18,2181.9,3580900000.0
2016-11-21,2198.18,3611500000.0
2016-11-22,2202.94,3960520000.0
2016-11-23,2204.72,3419850000.0
2016-11-25,2213.35,1584590000.0
2016-11-28,2201.72,3515100000.0
2016-11-29,2204.66,3709190000.0
2016-11-30,2198.81,5538400000.0
2016-12-01,2191.08,5067470000.0
2016-12-02,2191.95,3782370000.0
2016-12-05,2204.71,3898530000.0
2016-12-06,2212.23,3857290000.0
2016-12-07,2241.35,4504070000.0
2016-12-08,2246.19,4203270000.0
2016-12-09,2259.53,3886460000.0
2016-12-12,2256.96,4038850000.0
2016-12-13,2271.72,3875630000.0
2016-12-14,2253.28,4409670000.0
2016-12-15,2262.03,4173360000.0
2016-12-16,2258.07,5928980000.0
2016-12-19,2262.53,3252840000.0
2016-12-20,2270.76,3306250000.0
2016-12-21,2265.18,2854880000.0
2016-12-22,2260.96,2880670000.0
2016-12-23,2263.79,2021230000.0
2016-12-27,2268.88,1989730000.0
2016-12-28,2249.92,2402750000.0
2016-12-29,2249.26,2338700000.0
2016-12-30,2238.83,2671550000.0
2017-01-03,2257.83,3773010000.0
2017-01-04,2270.75,3768890000.0
2017-01-05,2269.0,3785080000.0
2017-01-06,2276.98,3342080000.0
2017-01-09,2268.9,3219730000.0
2017-01-10,2268.9,3640560000.0
2017-01-11,2275.32,3625080000.0
2017-01-12,2270.44,3466220000.0
2017-01-13,2274.64,3090680000.0
2017-01-17,2267.89,3586950000.0
2017-01-18,2271.89,3317670000.0
2017-01-19,2263.69,3168390000.0
2017-01-20,2271.31,3536850000.0
2017-01-23,2265.2,3155240000.0
2017-01-24,2280.07,3816950000.0
2017-01-25,2298.37,3849340000.0
2017-01-26,2296.68,3611510000.0
2017-01-27,2294.69,3137420000.0
2017-01-30,2280.9,3595040000.0
2017-01-31,2278.87,4089730000.0
2017-02-01,2279.55,3919190000.0
2017-02-02,2280.85,3809760000.0
2017-02-03,2297.42,3605970000.0
2017-02-06,2292.56,3112390000.0
2017-02-07,2293.08,3452460000.0
2017-02-08,2294.67,3611950000.0
2017-02-09,2307.87,3681600000.0
2017-02-10,2316.1,3496600000.0
2017-02-13,2328.25,3352370000.0
2017-02-14,2337.58,3528040000.0
2017-02-15,2349.25,3785870000.0
2017-02-16,2347.22,3675900000.0
2017-02-17,2351.16,3516830000.0
2017-02-21,2365.38,3587520000.0
2017-02-22,2362.82,3473170000.0
2017-02-23,2363.81,4021770000.0
2017-02-24,2367.34,3832410000.0
2017-02-27,2369.75,3584680000.0
2017-02-28,2363.64,4212460000.0
2017-03-01,2395.96,4347630000.0
2017-03-02,2381.92,3824030000.0
2017-03-03,2383.12,3556670000.0
2017-03-06,2375.31,3251800000.0
2017-03-07,2368.39,3526300000.0
2017-03-08,2362.98,3814080000.0
2017-03-09,2364.87,3718450000.0
2017-03-10,2372.6,3434400000.0
2017-03-13,2373.47,3166650000.0
2017-03-14,2365.45,3173760000.0
